route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
62,H01J824S-Semaine-0-_23FET-1111100-,52118138,"La Cité",0,620211
67,H01J824S-Semaine-0-_23FET-1111100-,52118139,"Ottawa",1,670705
67,H01J824S-Semaine-0-_23FET-1111100-,52118140,"La Cité",0,670704
59,H01J824S-Semaine-0-_23FET-1111100-,52118141,"Ottawa",1,591015
18,H01J824S-Semaine-0-_23FET-1111100-,52118142,"Pré Tunney",1,180136
472,H01J824S-Semaine-0-_23FET-1111100-,52118143,"La Cité",1,4720040
71,H01J824S-Semaine-0-_23FET-1111100-,52118144,"Labrosse",0,710227
63,H01J824S-Semaine-0-_23FET-1111100-,52118145,"La Gappe",1,630198
63,H01J824S-Semaine-0-_23FET-1111100-,52118146,"La Cité",0,630197
76,H01J824S-Semaine-0-_23FET-1111100-,52118147,"Labrosse",0,760260
25,H01J824S-Semaine-0-_23FET-1111100-,52118148,"Ottawa",1,250433
76,H01J824S-Semaine-0-_23FET-1111100-,52118149,"Labrosse",0,760260
59,H01J824S-Semaine-0-_23FET-1111100-,52118150,"Ottawa",1,591015
76,H01J824S-Semaine-0-_23FET-1111100-,52118151,"Labrosse",0,760260
78,H01J824S-Semaine-0-_23FET-1111100-,52118152,"Lorrain",0,780243
67,H01J824S-Semaine-0-_23FET-1111100-,52118153,"La Cité",0,670704
71,H01J824S-Semaine-0-_23FET-1111100-,52118154,"Labrosse",0,710227
71,H01J824S-Semaine-0-_23FET-1111100-,52118155,"La Cité",1,710229
71,H01J824S-Semaine-0-_23FET-1111100-,52118156,"Labrosse",0,710227
50,H01J824S-Semaine-0-_23FET-1111100-,52118157,"Cégep GRoy",0,500380
25,H01J824S-Semaine-0-_23FET-1111100-,52118158,"Ottawa",1,250433
400,H01J824S-Semaine-0-_23FET-1111100-,52118159,"Lorrain",0,4000399
97,H01J824S-Semaine-0-_23FET-1111100-,52118160,"Lorrain",1,970210
97,H01J824S-Semaine-0-_23FET-1111100-,52118161,"Ar Masson",0,970200
400,H01J824S-Semaine-0-_23FET-1111100-,52118162,"Lorrain",0,4000399
87,H01J824S-Semaine-0-_23FET-1111100-,52118163,"La Cité",0,870391
73,H01J824S-Semaine-0-_23FET-1111100-,52118164,"Labrosse",0,730129
73,H01J824S-Semaine-0-_23FET-1111100-,52118165,"La Cité",1,730127
73,H01J824S-Semaine-0-_23FET-1111100-,52118166,"Labrosse",0,730129
73,H01J824S-Semaine-0-_23FET-1111100-,52118167,"La Cité",1,730127
73,H01J824S-Semaine-0-_23FET-1111100-,52118168,"Labrosse",0,730129
73,H01J824S-Semaine-0-_23FET-1111100-,52118169,"La Cité",1,730127
73,H01J824S-Semaine-0-_23FET-1111100-,52118170,"Labrosse",0,730129
23,H01J824S-Semaine-0-_23FET-1111100-,52118171,"Amsterdam",0,230293
800,H01J824S-Semaine-0-_23FET-1111100-,52118172,"Pob Allum",1,8000219
59,H01J824S-Semaine-0-_23FET-1111100-,52118173,"Ottawa",1,591015
59,H01J824S-Semaine-0-_23FET-1111100-,52118174,"Pob Allum",0,591016
23,H01J824S-Semaine-0-_23FET-1111100-,52118175,"Amsterdam",0,230293
400,H01J824S-Semaine-0-_23FET-1111100-,52118176,"Ottawa",1,4000398
78,H01J824S-Semaine-0-_23FET-1111100-,52118177,"Lorrain",0,780243
97,H01J824S-Semaine-0-_23FET-1111100-,52118178,"Ar Masson",0,970200
69,H01J824S-Semaine-0-_23FET-1111100-,52118179,"La Gappe",1,690271
65,H01J824S-Semaine-0-_23FET-1111100-,52118180,"La Cité",0,650329
73,H01J824S-Semaine-0-_23FET-1111100-,52118181,"Labrosse",0,730129
71,H01J824S-Semaine-0-_23FET-1111100-,52118182,"La Cité",1,710229
34,H01J824S-Semaine-0-_23FET-1111100-,52118183,"Pob Allum",0,340536
49,H01J824S-Semaine-0-_23FET-1111100-,52118184,"Cégep GRoy",0,490651
34,H01J824S-Semaine-0-_23FET-1111100-,52118185,"Ottawa",1,340537
400,H01J824S-Semaine-0-_23FET-1111100-,52118186,"Ottawa",1,4000398
23,H01J824S-Semaine-0-_23FET-1111100-,52118187,"Amsterdam",0,230293
37,H01J824S-Semaine-0-_23FET-1111100-,52118188,"Cégep GRoy",0,370880
63,H01J824S-Semaine-0-_23FET-1111100-,52118189,"La Gappe",1,630198
63,H01J824S-Semaine-0-_23FET-1111100-,52118190,"La Cité",0,630197
87,H01J824S-Semaine-0-_23FET-1111100-,52118191,"Ottawa",1,870389
371,H01J824S-Semaine-0-_23FET-1111100-,52118192,"Cégep GRoy",0,3710344
34,H01J824S-Semaine-0-_23FET-1111100-,52118193,"Pob Allum",0,340536
68,H01J824S-Semaine-0-_23FET-1111100-,52118194,"Lorrain",0,680385
34,H01J824S-Semaine-0-_23FET-1111100-,52118195,"Pob Allum",0,340536
34,H01J824S-Semaine-0-_23FET-1111100-,52118196,"Ottawa",1,340537
34,H01J824S-Semaine-0-_23FET-1111100-,52118197,"Pob Allum",0,340536
45,H01J824S-Semaine-0-_23FET-1111100-,52118198,"Ottawa",1,450597
34,H01J824S-Semaine-0-_23FET-1111100-,52118199,"Ottawa",1,340537
69,H01J824S-Semaine-0-_23FET-1111100-,52118200,"GD Jardins",0,690268
400,H01J824S-Semaine-0-_23FET-1111100-,52118201,"Ottawa",1,4000398
39,H01J824S-Semaine-0-_23FET-1111100-,52118202,"Freeman",0,390832
400,H01J824S-Semaine-0-_23FET-1111100-,52118203,"Ottawa",1,4000398
371,H01J824S-Semaine-0-_23FET-1111100-,52118204,"Cégep GRoy",0,3710349
400,H01J824S-Semaine-0-_23FET-1111100-,52118205,"Ottawa",1,4000398
400,H01J824S-Semaine-0-_23FET-1111100-,52118206,"Lorrain",0,4000399
36,H01J824S-Semaine-0-_23FET-1111100-,52118207,"Ottawa",1,360328
400,H01J824S-Semaine-0-_23FET-1111100-,52118208,"Ottawa",1,4000398
23,H01J824S-Semaine-0-_23FET-1111100-,52118209,"Ottawa",1,230292
67,H01J824S-Semaine-0-_23FET-1111100-,52118210,"La Cité",0,670704
71,H01J824S-Semaine-0-_23FET-1111100-,52118211,"Labrosse",0,710227
71,H01J824S-Semaine-0-_23FET-1111100-,52118212,"La Cité",1,710229
95,H01J824S-Semaine-0-_23FET-1111100-,52118213,"Ottawa",1,950320
371,H01J824S-Semaine-0-_23FET-1111100-,52118214,"Ottawa",1,3710346
45,H01J824S-Semaine-0-_23FET-1111100-,52118215,"Ottawa",1,450597
67,H01J824S-Semaine-0-_23FET-1111100-,52118216,"La Cité",0,670704
65,H01J824S-Semaine-0-_23FET-1111100-,52118217,"La Gappe",1,650330
65,H01J824S-Semaine-0-_23FET-1111100-,52118218,"La Cité",0,650329
39,H01J824S-Semaine-0-_23FET-1111100-,52118219,"Freeman",0,390832
95,H01J824S-Semaine-0-_23FET-1111100-,52118220,"Buck.",0,950318
371,H01J824S-Semaine-0-_23FET-1111100-,52118221,"Cégep GRoy",0,3710348
25,H01J824S-Semaine-0-_23FET-1111100-,52118222,"Ottawa",1,250433
62,H01J824S-Semaine-0-_23FET-1111100-,52118223,"La Gappe",1,620212
63,H01J824S-Semaine-0-_23FET-1111100-,52118224,"La Cité",0,630197
71,H01J824S-Semaine-0-_23FET-1111100-,52118225,"Labrosse",0,710227
78,H01J824S-Semaine-0-_23FET-1111100-,52118226,"Lorrain",0,780243
97,H01J824S-Semaine-0-_23FET-1111100-,52118227,"Ar Masson",0,970200
97,H01J824S-Semaine-0-_23FET-1111100-,52118228,"Lorrain",1,970210
38,H01J824S-Semaine-0-_23FET-1111100-,52118229,"Ottawa",1,380579
800,H01J824S-Semaine-0-_23FET-1111100-,52118230,"Pob Allum",1,8000219
34,H01J824S-Semaine-0-_23FET-1111100-,52118231,"Ottawa",1,340537
38,H01J824S-Semaine-0-_23FET-1111100-,52118232,"Ottawa",1,380579
38,H01J824S-Semaine-0-_23FET-1111100-,52118233,"Freeman",0,380583
87,H01J824S-Semaine-0-_23FET-1111100-,52118234,"La Cité",0,870391
75,H01J824S-Semaine-0-_23FET-1111100-,52118235,"Lorrain",0,750237
69,H01J824S-Semaine-0-_23FET-1111100-,52118236,"GD Jardins",0,690268
49,H01J824S-Semaine-0-_23FET-1111100-,52118237,"Cégep GRoy",0,490651
27,H01J824S-Semaine-0-_23FET-1111100-,52118238,"Galène",0,270427
68,H01J824S-Semaine-0-_23FET-1111100-,52118239,"Lorrain",0,680385
68,H01J824S-Semaine-0-_23FET-1111100-,52118240,"Cégep GRoy",1,680386
69,H01J824S-Semaine-0-_23FET-1111100-,52118241,"La Gappe",1,690271
59,H01J824S-Semaine-0-_23FET-1111100-,52118242,"Ottawa",1,591015
68,H01J824S-Semaine-0-_23FET-1111100-,52118243,"Lorrain",0,680385
68,H01J824S-Semaine-0-_23FET-1111100-,52118244,"Cégep GRoy",1,680386
49,H01J824S-Semaine-0-_23FET-1111100-,52118245,"Gal.Aylmer",1,490652
49,H01J824S-Semaine-0-_23FET-1111100-,52118246,"Cégep GRoy",0,490651
68,H01J824S-Semaine-0-_23FET-1111100-,52118247,"Lorrain",0,680385
68,H01J824S-Semaine-0-_23FET-1111100-,52118248,"Cégep GRoy",1,680386
49,H01J824S-Semaine-0-_23FET-1111100-,52118249,"Gal.Aylmer",1,490652
49,H01J824S-Semaine-0-_23FET-1111100-,52118250,"Cégep GRoy",0,490651
68,H01J824S-Semaine-0-_23FET-1111100-,52118251,"Lorrain",0,680385
55,H01J824S-Semaine-0-_23FET-1111100-,52118252,"Pob Allum",0,550518
56,H01J824S-Semaine-0-_23FET-1111100-,52118253,"Rivermead",1,560095
87,H01J824S-Semaine-0-_23FET-1111100-,52118254,"La Cité",0,870391
800,H01J824S-Semaine-0-_23FET-1111100-,52118255,"Lorrain",0,8000218
28,H01J824S-Semaine-0-_23FET-1111100-,52118256,"Gam.Émond",0,280266
40,H01J824S-Semaine-0-_23FET-1111100-,52118257,"Ottawa",1,400547
40,H01J824S-Semaine-0-_23FET-1111100-,52118258,"Ottawa",1,400547
37,H01J824S-Semaine-0-_23FET-1111100-,52118259,"Cégep GRoy",0,370880
34,H01J824S-Semaine-0-_23FET-1111100-,52118260,"Ottawa",1,340537
371,H01J824S-Semaine-0-_23FET-1111100-,52118261,"Ottawa",1,3710346
34,H01J824S-Semaine-0-_23FET-1111100-,52118262,"Pob Allum",0,340536
37,H01J824S-Semaine-0-_23FET-1111100-,52118263,"Cégep GRoy",0,370880
34,H01J824S-Semaine-0-_23FET-1111100-,52118264,"Ottawa",1,340537
371,H01J824S-Semaine-0-_23FET-1111100-,52118265,"Ottawa",1,3710346
34,H01J824S-Semaine-0-_23FET-1111100-,52118266,"Pob Allum",0,340536
37,H01J824S-Semaine-0-_23FET-1111100-,52118267,"Cégep GRoy",0,370880
34,H01J824S-Semaine-0-_23FET-1111100-,52118268,"Ottawa",1,340537
371,H01J824S-Semaine-0-_23FET-1111100-,52118269,"Ottawa",1,3710346
32,H01J824S-Semaine-0-_23FET-1111100-,52118270,"Plateau",0,320216
37,H01J824S-Semaine-0-_23FET-1111100-,52118271,"Cégep GRoy",0,370880
31,H01J824S-Semaine-0-_23FET-1111100-,52118272,"Ottawa",1,310588
800,H01J824S-Semaine-0-_23FET-1111100-,52118273,"Pob Allum",1,8000219
371,H01J824S-Semaine-0-_23FET-1111100-,52118274,"Ottawa",1,3710346
371,H01J824S-Semaine-0-_23FET-1111100-,52118275,"Ottawa",1,3710346
68,H01J824S-Semaine-0-_23FET-1111100-,52118276,"Lorrain",0,680385
33,H01J824S-Semaine-0-_23FET-1111100-,52118277,"Ottawa",1,331198
35,H01J824S-Semaine-0-_23FET-1111100-,52118278,"Cégep GRoy",0,350627
400,H01J824S-Semaine-0-_23FET-1111100-,52118279,"Ottawa",1,4000398
37,H01J824S-Semaine-0-_23FET-1111100-,52118280,"Cégep GRoy",0,370880
52,H01J824S-Semaine-0-_23FET-1111100-,52118281,"Pob Allum",0,520605
41,H01J824S-Semaine-0-_23FET-1111100-,52118282,"Ottawa",1,410501
39,H01J824S-Semaine-0-_23FET-1111100-,52118283,"Freeman",0,390832
37,H01J824S-Semaine-0-_23FET-1111100-,52118284,"Ottawa",1,370877
28,H01J824S-Semaine-0-_23FET-1111100-,52118285,"Pré Tunney",1,280267
49,H01J824S-Semaine-0-_23FET-1111100-,52118286,"Cégep GRoy",0,490651
59,H01J824S-Semaine-0-_23FET-1111100-,52118287,"Ottawa",1,591015
371,H01J824S-Semaine-0-_23FET-1111100-,52118288,"Ottawa",1,3710346
59,H01J824S-Semaine-0-_23FET-1111100-,52118289,"Pob Allum",0,591016
55,H01J824S-Semaine-0-_23FET-1111100-,52118290,"Ottawa",1,550519
36,H01J824S-Semaine-0-_23FET-1111100-,52118291,"Cégep GRoy",0,360330
55,H01J824S-Semaine-0-_23FET-1111100-,52118292,"Pob Allum",0,550518
49,H01J824S-Semaine-0-_23FET-1111100-,52118293,"Gal.Aylmer",1,490652
49,H01J824S-Semaine-0-_23FET-1111100-,52118294,"Cégep GRoy",0,490651
49,H01J824S-Semaine-0-_23FET-1111100-,52118295,"Gal.Aylmer",1,490652
31,H01J824S-Semaine-0-_23FET-1111100-,52118296,"Cégep GRoy",0,310591
58,H01J824S-Semaine-0-_23FET-1111100-,52118297,"Pob Allum",0,580304
58,H01J824S-Semaine-0-_23FET-1111100-,52118298,"Pré Tunney",1,580303
37,H01J824S-Semaine-0-_23FET-1111100-,52118299,"Ottawa",1,370877
75,H01J824S-Semaine-0-_23FET-1111100-,52118300,"La Cité",1,750236
31,H01J824S-Semaine-0-_23FET-1111100-,52118301,"Ottawa",1,310588
85,H01J824S-Semaine-0-_23FET-1111100-,52118302,"Ottawa",1,850563
58,H01J824S-Semaine-0-_23FET-1111100-,52118303,"Pob Allum",0,580304
71,H01J824S-Semaine-0-_23FET-1111100-,52118304,"Labrosse",0,710227
71,H01J824S-Semaine-0-_23FET-1111100-,52118305,"La Cité",1,710229
62,H01J824S-Semaine-0-_23FET-1111100-,52118306,"La Gappe",1,620212
63,H01J824S-Semaine-0-_23FET-1111100-,52118307,"La Cité",0,630197
62,H01J824S-Semaine-0-_23FET-1111100-,52118308,"La Gappe",1,620212
62,H01J824S-Semaine-0-_23FET-1111100-,52118309,"La Cité",0,620211
65,H01J824S-Semaine-0-_23FET-1111100-,52118310,"La Cité",0,650329
76,H01J824S-Semaine-0-_23FET-1111100-,52118311,"Labrosse",0,760260
71,H01J824S-Semaine-0-_23FET-1111100-,52118312,"La Cité",1,710229
71,H01J824S-Semaine-0-_23FET-1111100-,52118313,"Labrosse",0,710227
97,H01J824S-Semaine-0-_23FET-1111100-,52118314,"Ar Masson",0,970200
97,H01J824S-Semaine-0-_23FET-1111100-,52118315,"Lorrain",1,970210
75,H01J824S-Semaine-0-_23FET-1111100-,52118316,"La Cité",1,750236
371,H01J824S-Semaine-0-_23FET-1111100-,52118317,"Cégep GRoy",0,3710349
31,H01J824S-Semaine-0-_23FET-1111100-,52118318,"Ottawa",1,310588
31,H01J824S-Semaine-0-_23FET-1111100-,52118319,"Cégep GRoy",0,310591
31,H01J824S-Semaine-0-_23FET-1111100-,52118320,"Ottawa",1,310588
31,H01J824S-Semaine-0-_23FET-1111100-,52118321,"Cégep GRoy",0,310591
31,H01J824S-Semaine-0-_23FET-1111100-,52118322,"Ottawa",1,310588
31,H01J824S-Semaine-0-_23FET-1111100-,52118323,"Cégep GRoy",0,310591
64,H01J824S-Semaine-0-_23FET-1111100-,52118324,"La Gappe",1,640408
31,H01J824S-Semaine-0-_23FET-1111100-,52118325,"Cégep GRoy",0,310591
95,H01J824S-Semaine-0-_23FET-1111100-,52118326,"Ottawa",1,950320
68,H01J824S-Semaine-0-_23FET-1111100-,52118327,"Lorrain",0,680385
27,H01J824S-Semaine-0-_23FET-1111100-,52118328,"Ottawa",1,270430
29,H01J824S-Semaine-0-_23FET-1111100-,52118329,"Ottawa",1,290480
28,H01J824S-Semaine-0-_23FET-1111100-,52118330,"Pré Tunney",1,280267
36,H01J824S-Semaine-0-_23FET-1111100-,52118331,"Cégep GRoy",0,360333
56,H01J824S-Semaine-0-_23FET-1111100-,52118332,"Rivermead",1,560095
54,H01J824S-Semaine-0-_23FET-1111100-,52118333,"Hochelaga",0,540119
27,H01J824S-Semaine-0-_23FET-1111100-,52118334,"Ottawa",1,270430
48,H01J824S-Semaine-0-_23FET-1111100-,52118335,"Cook/Perry",0,480252
49,H01J824S-Semaine-0-_23FET-1111100-,52118336,"Gal.Aylmer",1,490652
800,H01J824S-Semaine-0-_23FET-1111100-,52118337,"Lorrain",0,8000218
55,H01J824S-Semaine-0-_23FET-1111100-,52118338,"Ottawa",1,550519
37,H01J824S-Semaine-0-_23FET-1111100-,52118339,"Cégep GRoy",0,370880
55,H01J824S-Semaine-0-_23FET-1111100-,52118340,"Pob Allum",0,550518
800,H01J824S-Semaine-0-_23FET-1111100-,52118341,"Pob Allum",1,8000219
400,H01J824S-Semaine-0-_23FET-1111100-,52118342,"Lorrain",0,4000399
25,H01J824S-Semaine-0-_23FET-1111100-,52118343,"Amérique-Française",0,250434
97,H01J824S-Semaine-0-_23FET-1111100-,52118344,"Ar Masson",0,970204
34,H01J824S-Semaine-0-_23FET-1111100-,52118345,"Ottawa",1,340537
400,H01J824S-Semaine-0-_23FET-1111100-,52118346,"Lorrain",0,4000399
34,H01J824S-Semaine-0-_23FET-1111100-,52118347,"Pob Allum",0,340536
800,H01J824S-Semaine-0-_23FET-1111100-,52118348,"Lorrain",0,8000218
71,H01J824S-Semaine-0-_23FET-1111100-,52118349,"La Cité",1,710229
65,H01J824S-Semaine-0-_23FET-1111100-,52118350,"La Gappe",1,650330
64,H01J824S-Semaine-0-_23FET-1111100-,52118351,"Cégep GRoy",0,640404
35,H01J824S-Semaine-0-_23FET-1111100-,52118352,"Ottawa",1,350620
33,H01J824S-Semaine-0-_23FET-1111100-,52118353,"Freeman",0,331206
59,H01J824S-Semaine-0-_23FET-1111100-,52118354,"Pob Allum",0,591016
55,H01J824S-Semaine-0-_23FET-1111100-,52118355,"Ottawa",1,550519
400,H01J824S-Semaine-0-_23FET-1111100-,52118356,"Lorrain",0,4000399
95,H01J824S-Semaine-0-_23FET-1111100-,52118357,"Buck.",0,950318
56,H01J824S-Semaine-0-_23FET-1111100-,52118358,"Cégep GRoy",0,560094
34,H01J824S-Semaine-0-_23FET-1111100-,52118359,"Pob Allum",0,340536
400,H01J824S-Semaine-0-_23FET-1111100-,52118360,"Ottawa",1,4000398
49,H01J824S-Semaine-0-_23FET-1111100-,52118361,"Gal.Aylmer",1,490652
34,H01J824S-Semaine-0-_23FET-1111100-,52118362,"Pob Allum",0,340536
45,H01J824S-Semaine-0-_23FET-1111100-,52118363,"Ottawa",1,450597
34,H01J824S-Semaine-0-_23FET-1111100-,52118364,"Ottawa",1,340537
400,H01J824S-Semaine-0-_23FET-1111100-,52118365,"Lorrain",0,4000399
34,H01J824S-Semaine-0-_23FET-1111100-,52118366,"Pob Allum",0,340536
58,H01J824S-Semaine-0-_23FET-1111100-,52118367,"Pré Tunney",1,580303
34,H01J824S-Semaine-0-_23FET-1111100-,52118368,"Ottawa",1,340537
39,H01J824S-Semaine-0-_23FET-1111100-,52118369,"Vanier",1,390831
34,H01J824S-Semaine-0-_23FET-1111100-,52118370,"Pob Allum",0,340536
39,H01J824S-Semaine-0-_23FET-1111100-,52118371,"Freeman",0,390832
34,H01J824S-Semaine-0-_23FET-1111100-,52118372,"Ottawa",1,340537
39,H01J824S-Semaine-0-_23FET-1111100-,52118373,"Vanier",1,390831
23,H01J824S-Semaine-0-_23FET-1111100-,52118374,"Amsterdam",0,230293
39,H01J824S-Semaine-0-_23FET-1111100-,52118375,"Freeman",0,390832
26,H01J824S-Semaine-0-_23FET-1111100-,52118376,"Pink",0,260394
50,H01J824S-Semaine-0-_23FET-1111100-,52118377,"Pob Allum",1,500379
49,H01J824S-Semaine-0-_23FET-1111100-,52118378,"Cégep GRoy",0,490651
25,H01J824S-Semaine-0-_23FET-1111100-,52118379,"Ottawa",1,250433
39,H01J824S-Semaine-0-_23FET-1111100-,52118380,"Vanier",1,390831
34,H01J824S-Semaine-0-_23FET-1111100-,52118381,"Pob Allum",0,340536
39,H01J824S-Semaine-0-_23FET-1111100-,52118382,"Freeman",0,390832
67,H01J824S-Semaine-0-_23FET-1111100-,52118383,"La Cité",0,670704
67,H01J824S-Semaine-0-_23FET-1111100-,52118384,"Ottawa",1,670705
39,H01J824S-Semaine-0-_23FET-1111100-,52118385,"Freeman",0,390832
32,H01J824S-Semaine-0-_23FET-1111100-,52118386,"Plateau",0,320216
55,H01J824S-Semaine-0-_23FET-1111100-,52118387,"Ottawa",1,550519
400,H01J824S-Semaine-0-_23FET-1111100-,52118388,"Lorrain",0,4000399
59,H01J824S-Semaine-0-_23FET-1111100-,52118389,"Pob Allum",0,591016
55,H01J824S-Semaine-0-_23FET-1111100-,52118390,"Ottawa",1,550519
400,H01J824S-Semaine-0-_23FET-1111100-,52118391,"Ottawa",1,4000398
55,H01J824S-Semaine-0-_23FET-1111100-,52118392,"Pob Allum",0,550518
85,H01J824S-Semaine-0-_23FET-1111100-,52118393,"CôteNeiges",0,850564
39,H01J824S-Semaine-0-_23FET-1111100-,52118394,"Freeman",0,390832
26,H01J824S-Semaine-0-_23FET-1111100-,52118395,"Ottawa",1,260395
400,H01J824S-Semaine-0-_23FET-1111100-,52118396,"Lorrain",0,4000399
55,H01J824S-Semaine-0-_23FET-1111100-,52118397,"Pob Allum",0,550518
59,H01J824S-Semaine-0-_23FET-1111100-,52118398,"Ottawa",1,591015
32,H01J824S-Semaine-0-_23FET-1111100-,52118399,"Plateau",0,320216
35,H01J824S-Semaine-0-_23FET-1111100-,52118400,"Cégep GRoy",0,350627
32,H01J824S-Semaine-0-_23FET-1111100-,52118401,"Ottawa",1,320217
32,H01J824S-Semaine-0-_23FET-1111100-,52118402,"Plateau",0,320216
33,H01J824S-Semaine-0-_23FET-1111100-,52118403,"Ottawa",1,331200
23,H01J824S-Semaine-0-_23FET-1111100-,52118404,"Amsterdam",0,230293
35,H01J824S-Semaine-0-_23FET-1111100-,52118405,"M.Burger",0,350628
64,H01J824S-Semaine-0-_23FET-1111100-,52118406,"La Gappe",1,640408
33,H01J824S-Semaine-0-_23FET-1111100-,52118407,"Freeman",0,331207
56,H01J824S-Semaine-0-_23FET-1111100-,52118408,"Rivermead",1,560095
400,H01J824S-Semaine-0-_23FET-1111100-,52118409,"Ottawa",1,4000398
25,H01J824S-Semaine-0-_23FET-1111100-,52118410,"Amérique-Française",0,250434
50,H01J824S-Semaine-0-_23FET-1111100-,52118411,"Cégep GRoy",0,500380
37,H01J824S-Semaine-0-_23FET-1111100-,52118412,"Ottawa",1,370875
32,H01J824S-Semaine-0-_23FET-1111100-,52118413,"Ottawa",1,320217
36,H01J824S-Semaine-0-_23FET-1111100-,52118414,"Cégep GRoy",0,360333
32,H01J824S-Semaine-0-_23FET-1111100-,52118415,"Plateau",0,320216
32,H01J824S-Semaine-0-_23FET-1111100-,52118416,"Ottawa",1,320217
400,H01J824S-Semaine-0-_23FET-1111100-,52118417,"Ottawa",1,4000398
32,H01J824S-Semaine-0-_23FET-1111100-,52118418,"Plateau",0,320216
48,H01J824S-Semaine-0-_23FET-1111100-,52118419,"Ottawa",1,480251
66,H01J824S-Semaine-0-_23FET-1111100-,52118420,"La Gappe",1,660271
76,H01J824S-Semaine-0-_23FET-1111100-,52118421,"La Cité",1,760261
76,H01J824S-Semaine-0-_23FET-1111100-,52118422,"Labrosse",0,760260
77,H01J824S-Semaine-0-_23FET-1111100-,52118423,"Lorrain",0,770328
59,H01J824S-Semaine-0-_23FET-1111100-,52118424,"Ottawa",1,591015
97,H01J824S-Semaine-0-_23FET-1111100-,52118425,"Lorrain",1,970210
35,H01J824S-Semaine-0-_23FET-1111100-,52118426,"Ottawa",1,350621
400,H01J824S-Semaine-0-_23FET-1111100-,52118427,"Ottawa",1,4000398
67,H01J824S-Semaine-0-_23FET-1111100-,52118428,"La Cité",0,670704
63,H01J824S-Semaine-0-_23FET-1111100-,52118429,"La Gappe",1,630198
63,H01J824S-Semaine-0-_23FET-1111100-,52118430,"La Cité",0,630197
62,H01J824S-Semaine-0-_23FET-1111100-,52118431,"La Gappe",1,620212
65,H01J824S-Semaine-0-_23FET-1111100-,52118432,"La Cité",0,650329
78,H01J824S-Semaine-0-_23FET-1111100-,52118433,"Lorrain",0,780243
800,H01J824S-Semaine-0-_23FET-1111100-,52118434,"Pob Allum",1,8000219
67,H01J824S-Semaine-0-_23FET-1111100-,52118435,"La Cité",0,670704
20,H01J824S-Semaine-0-_23FET-1111100-,52118436,"Ottawa",1,200248
75,H01J824S-Semaine-0-_23FET-1111100-,52118437,"La Cité",1,750236
87,H01J824S-Semaine-0-_23FET-1111100-,52118438,"La Cité",0,870391
71,H01J824S-Semaine-0-_23FET-1111100-,52118439,"Labrosse",0,710227
800,H01J824S-Semaine-0-_23FET-1111100-,52118440,"Pob Allum",1,8000219
800,H01J824S-Semaine-0-_23FET-1111100-,52118441,"Lorrain",0,8000218
73,H01J824S-Semaine-0-_23FET-1111100-,52118442,"La Cité",1,730127
73,H01J824S-Semaine-0-_23FET-1111100-,52118443,"Labrosse",0,730129
73,H01J824S-Semaine-0-_23FET-1111100-,52118444,"La Cité",1,730127
67,H01J824S-Semaine-0-_23FET-1111100-,52118445,"Ottawa",1,670705
35,H01J824S-Semaine-0-_23FET-1111100-,52118446,"Ottawa",1,350620
59,H01J824S-Semaine-0-_23FET-1111100-,52118447,"Ottawa",1,591015
59,H01J824S-Semaine-0-_23FET-1111100-,52118448,"Ottawa",1,591015
78,H01J824S-Semaine-0-_23FET-1111100-,52118449,"Lorrain",0,780243
41,H01J824S-Semaine-0-_23FET-1111100-,52118450,"Ottawa",1,410501
20,H01J824S-Semaine-0-_23FET-1111100-,52118451,"Freeman",0,200246
38,H01J824S-Semaine-0-_23FET-1111100-,52118452,"Ottawa",1,380579
38,H01J824S-Semaine-0-_23FET-1111100-,52118453,"Freeman",0,380583
38,H01J824S-Semaine-0-_23FET-1111100-,52118454,"Ottawa",1,380579
38,H01J824S-Semaine-0-_23FET-1111100-,52118455,"Freeman",0,380583
38,H01J824S-Semaine-0-_23FET-1111100-,52118456,"Ottawa",1,380579
37,H01J824S-Semaine-0-_23FET-1111100-,52118457,"Cégep GRoy",0,370880
50,H01J824S-Semaine-0-_23FET-1111100-,52118458,"Pob Allum",1,500379
59,H01J824S-Semaine-0-_23FET-1111100-,52118459,"Ottawa",1,591015
59,H01J824S-Semaine-0-_23FET-1111100-,52118460,"Pob Allum",0,591016
55,H01J824S-Semaine-0-_23FET-1111100-,52118461,"Ottawa",1,550519
37,H01J824S-Semaine-0-_23FET-1111100-,52118462,"Ottawa",1,370877
55,H01J824S-Semaine-0-_23FET-1111100-,52118463,"Pob Allum",0,550518
400,H01J824S-Semaine-0-_23FET-1111100-,52118464,"Ottawa",1,4000398
400,H01J824S-Semaine-0-_23FET-1111100-,52118465,"Lorrain",0,4000399
49,H01J824S-Semaine-0-_23FET-1111100-,52118466,"Cégep GRoy",0,490651
68,H01J824S-Semaine-0-_23FET-1111100-,52118467,"Cégep GRoy",1,680386
49,H01J824S-Semaine-0-_23FET-1111100-,52118468,"Gal.Aylmer",1,490652
49,H01J824S-Semaine-0-_23FET-1111100-,52118469,"Cégep GRoy",0,490651
64,H01J824S-Semaine-0-_23FET-1111100-,52118470,"La Gappe",1,640408
